"117",2019-12-02 22:00:00,14.1961066666667
"118",2019-12-02 23:00:00,25.9686153846154
"119",2019-12-03 00:00:00,34.8304533333333
"120",2019-12-03 01:00:00,40.88344
"121",2019-12-03 02:00:00,44.3490769230769
"122",2019-12-03 03:00:00,45.1686666666667
"123",2019-12-03 04:00:00,43.87984
"124",2019-12-03 05:00:00,42.35392
"125",2019-12-03 06:00:00,38.7817179487179
"126",2019-12-03 07:00:00,31.6661866666667
"127",2019-12-03 08:00:00,22.6697066666667
"128",2019-12-03 09:00:00,13.7083933518006
"129",2019-12-03 10:00:00,5.36618181818182
"130",2019-12-03 11:00:00,-1.01344736842105
"131",2019-12-03 12:00:00,-5.17573333333333
"132",2019-12-03 13:00:00,-8.98864
"133",2019-12-03 14:00:00,-13.222087628866
"134",2019-12-03 15:00:00,-15.7774801061008
"135",2019-12-03 16:00:00,-15.3267733333333
"136",2019-12-03 17:00:00,-13.5796
"137",2019-12-03 18:00:00,-13.0255043227666
"138",2019-12-03 19:00:00,-12.6983244680851
"139",2019-12-03 20:00:00,-12.0088
"140",2019-12-03 21:00:00,-9.93112
"141",2019-12-03 22:00:00,8.25623076923077
"142",2019-12-03 23:00:00,22.9030133333333
"143",2019-12-04 00:00:00,30.2445910290237
"144",2019-12-04 01:00:00,37.765932642487
"145",2019-12-04 02:00:00,42.52288
"146",2019-12-04 03:00:00,40.96528
"147",2019-12-04 04:00:00,36.72224
"148",2019-12-04 05:00:00,33.5449066666667
"149",2019-12-04 06:00:00,28.9430256410256
"150",2019-12-04 07:00:00,22.1922991689751
"151",2019-12-04 08:00:00,17.18108033241
"152",2019-12-04 09:00:00,12.5704358974359
"153",2019-12-04 10:00:00,7.68729106628242
"154",2019-12-04 11:00:00,3.91547872340426
"155",2019-12-04 12:00:00,0.46728
"156",2019-12-04 13:00:00,-2.706
"157",2019-12-04 14:00:00,-7.21288713910761
"158",2019-12-04 15:00:00,-11.5488764044944
"159",2019-12-04 16:00:00,-10.862131147541
"160",2019-12-04 17:00:00,-9.3358
"161",2019-12-04 18:00:00,-8.09071428571429
"162",2019-12-04 19:00:00,-6.36316265060241
"163",2019-12-04 20:00:00,-5.91888888888889
"164",2019-12-04 21:00:00,-6.60533333333333
"165",2019-12-04 22:00:00,2.69646153846154
"166",2019-12-04 23:00:00,16.0773066666667
"167",2019-12-05 00:00:00,26.7774160206718
"168",2019-12-05 01:00:00,34.4460052910053
"169",2019-12-05 02:00:00,39.95416
"170",2019-12-05 03:00:00,41.2312565445026
"171",2019-12-05 04:00:00,38.7167362924282
"172",2019-12-05 05:00:00,32.4820266666667
"173",2019-12-05 06:00:00,25.91104
"174",2019-12-05 07:00:00,17.6730287206266
"175",2019-12-05 08:00:00,12.2839267015707
"176",2019-12-05 09:00:00,7.56429906542056
"177",2019-12-05 10:00:00,3.57395721925134
"178",2019-12-05 11:00:00,1.31652631578947
"179",2019-12-05 12:00:00,-4.82275747508306
"180",2019-12-05 13:00:00,-10.8153289473684
"181",2019-12-05 14:00:00,-16.8425333333333
"182",2019-12-05 15:00:00,-21.2147169811321
"183",2019-12-05 16:00:00,-23.9648266666667
"184",2019-12-05 17:00:00,-23.28104
"185",2019-12-05 18:00:00,-25.6724603174603
"186",2019-12-05 19:00:00,-26.4494833948339
"187",2019-12-05 20:00:00,-24.2965432098765
"188",2019-12-05 21:00:00,-17.2040769230769
"189",2019-12-05 22:00:00,-4.00344978165939
"190",2019-12-05 23:00:00,9.45263736263736
"191",2019-12-06 00:00:00,18.1085340314136
"192",2019-12-06 01:00:00,22.7075
"193",2019-12-06 02:00:00,26.5394303797468
"194",2019-12-06 03:00:00,28.8807352941176
"195",2019-12-06 04:00:00,27.4501142857143
"196",2019-12-06 05:00:00,21.9565816326531
"197",2019-12-06 06:00:00,17.0084290030211
"198",2019-12-06 07:00:00,12.4991689750693
"199",2019-12-06 08:00:00,6.63157333333333
"200",2019-12-06 09:00:00,1.52064
"201",2019-12-06 10:00:00,-2.52071794871795
"202",2019-12-06 11:00:00,-4.73157333333333
"203",2019-12-06 12:00:00,-7.00837333333333
"204",2019-12-06 13:00:00,-9.21446153846154
"205",2019-12-06 14:00:00,-9.13384
